"CCE, SD=100    labeled_data_percentage    0.5",455.0
"CCE, SD=100    labeled_data_percentage    0.25",281.0
"CCE, SD=100    labeled_data_percentage    0.125",493.0
"CCE, SD=100    labeled_data_percentage    0.05",1033.0
"CCE, SD=100    labeled_data_percentage    0.01",1342.0
"JSD, SD=100    training_method    supervised",5.0
"JSD, SD=100    training_method    supervised_2_percent",375.0
"JSD, SD=100    training_method    semi_sup_first",1540.0
"JSD, SD=100    training_method    semi_mixed",1580.0
"JSD, SD=100    activation_types    ['relu']",221.0
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",372.0
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']",74.0
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",148.0
"JSD, SD=100    input_layer_type    dense",707.0
